-1.570795059,0.7853975296,0.5246455669,-0.5246455669,0.3926987648,0.5246455669,1.570795059,0.7009958625,-0.2637135386,-2.618010998,0.4569198191,1.325966001,3.36621356,-5.249390602,33.14148331,-84.59458923,3.37083745,18.21282578,-1.482927799,-0.2895660698,-0.3524281681
-1.563785076,0.7827603817,0.4984654486,-0.5200763941,0.4059584141,0.5583077073,1.518301129,1.108346105,-0.6053722501,-4.316911697,0.3177233338,1.396815658,3.524590969,-5.148686886,18.83297157,-83.24977875,4.374581814,18.89510345,-0.9849358201,-0.4381623864,-0.1956766993
-1.552701592,0.776706636,0.4552963376,-0.5168991685,0.4199265838,0.5935536027,1.46681428,1.287041664,-0.8371528387,-4.964076996,0.1505655795,1.24309957,3.445399284,-4.989214897,16.56533051,-76.28216553,7.021000385,19.78450966,-0.01263747644,-0.4526327848,-0.02283698879
-1.539831161,0.768335104,0.4056555629,-0.5153934956,0.4323575795,0.6280075908,1.416922092,1.374705791,-0.9981174469,-5.130235195,0.02240082435,1.130378127,3.337607861,-4.827168465,15.23304939,-69.89601898,7.769233227,20.10740471,0.4924846888,-0.4935762584,0.06087582931
-1.526084065,0.7583539486,0.3543532193,-0.5151695013,0.4436613619,0.6613836884,1.368650436,1.426394224,-1.118011713,-5.083939552,-0.06525427848,1.056141734,3.229212284,-4.665994644,14.14620972,-64.11126709,7.60684824,19.83817673,0.723249495,-0.5226204395,0.09566079825
-1.511820078,0.7471738458,0.3035138249,-0.515822053,0.4542227685,0.6936758161,1.32199049,1.464588761,-1.212697983,-4.948764801,-0.1199108511,1.003257155,3.122638941,-4.508146763,13.13677406,-58.83840942,7.078106403,19.19045258,0.8167971969,-0.5324779153,0.1074392945
-1.497174144,0.7350468636,0.2540261745,-0.5170211792,0.4642553329,0.7249022126,1.276908994,1.498237491,-1.289795756,-4.779325485,-0.147951737,0.960829556,3.017664194,-4.354624748,12.18706226,-53.95578384,6.449971676,18.31613731,0.8472625017,-0.525354147,0.109056145
-1.482191801,0.7221488953,0.2062329203,-0.5185006857,0.4738636315,0.7550788522,1.233362794,1.530419469,-1.353853703,-4.599758148,-0.1557228118,0.9246921539,2.915178061,-4.206152439,11.26706123,-49.45738602,5.820216656,17.29703331,0.8465701938,-0.5018426776,0.1062321514
-1.466887593,0.7086103559,0.1602353454,-0.5200579166,0.4831105471,0.7842306495,1.191301227,1.561950564,-1.406831861,-4.418707371,-0.1465117186,0.8912454844,2.814141035,-4.062365055,10.41940212,-45.2104454,5.245938778,16.19558334,0.8337602019,-0.4691193402,0.1014829129
-1.451268077,0.6945420504,0.116048269,-0.5215230584,0.4920229912,0.8123720884,1.150677562,1.592921495,-1.450882435,-4.241028786,-0.1246620491,0.8606520295,2.71575141,-3.923669577,9.601370811,-41.26625061,4.722985744,15.03540516,0.8124808669,-0.4257825911,0.09595616907
-1.435338855,0.6800332069,0.07363798469,-0.5227696896,0.5006294847,0.8395295739,1.111440897,1.623407841,-1.487549663,-4.068895817,-0.09345327318,0.8312931061,2.619412661,-3.789600134,8.816567421,-37.587677,4.255747318,13.85451984,0.7871255279,-0.3766756654,0.09016743302
-1.419104815,0.6651577353,0.03294902667,-0.5237042308,0.5089424253,0.8657237291,1.07354486,1.653209329,-1.517634988,-3.90188098,-0.05457382649,0.8033316135,2.525530577,-3.660112858,8.091375351,-34.12039948,3.851296425,12.67181396,0.761376977,-0.3242861927,0.08439358324
-1.402572751,0.6499813795,-0.00606978219,-0.5242499709,0.5169757605,0.8909790516,1.036943674,1.682492375,-1.542157531,-3.740640879,-0.01019533258,0.7764199972,2.433989763,-3.534965515,7.395075321,-30.87451744,3.490828991,11.49858952,0.7334080338,-0.2696926892,0.07868478447
-1.38574779,0.6345598102,-0.04347619042,-0.5243518949,0.5247399807,0.9153189659,1.001594067,1.711401701,-1.562072039,-3.585261345,0.03768131509,0.7508326769,2.345460176,-3.41434145,6.719930649,-27.85434723,3.169736385,10.34605217,0.7045634985,-0.2131756097,0.07328373939
-1.368633747,0.6189391017,-0.07932880521,-0.5239750743,0.5322483182,0.9387735724,0.9674506783,1.740124345,-1.577789783,-3.435155869,0.08822921664,0.7260422707,2.259383678,-3.297678232,6.086045265,-25.00735283,2.891597748,9.22886467,0.6765346527,-0.1579276621,0.06810724735
-1.351232529,0.6031612158,-0.1136803627,-0.5230928063,0.53950876,0.9613674283,0.9344738722,1.768896103,-1.589817524,-3.290123463,0.1403860599,0.702419579,2.176173925,-3.18512702,5.474063396,-22.33602715,2.644581318,8.145138741,0.6484289765,-0.1032814234,0.06322620809
-1.333543539,0.5872630477,-0.1465815902,-0.5216889381,0.5465329289,0.9831291437,0.9026225805,1.798076868,-1.598567724,-3.150187492,0.1932710409,0.6794816256,2.095400333,-3.076282978,4.877848625,-19.83325195,2.421594858,7.103975773,0.6199743152,-0.05084368959,0.05862068757
-1.315562725,0.57127738,-0.1780834645,-0.5197562575,0.5533277392,1.004083157,0.8718597293,1.827883244,-1.604414821,-3.014977694,0.2461089641,0.6576328278,2.017672777,-2.971399069,4.292905331,-17.49501419,2.220932484,6.105056286,0.5922302008,4.756769704e-05,0.05439699441
-1.297283888,0.5552332401,-0.2082332373,-0.5172951818,0.5599040389,1.024259925,0.842145741,1.858636975,-1.607601404,-2.884398937,0.298371315,0.6364727616,1.942460299,-2.869998693,3.715345621,-15.30692673,2.035965443,5.153482437,0.5644989014,0.04781504348,0.05046197027
-1.278697491,0.5391572118,-0.2370772213,-0.5143114924,0.5662687421,1.043684483,0.8134457469,1.890519619,-1.608222246,-2.758014441,0.3498478532,0.6161152124,1.869727015,-2.771987438,3.150508881,-13.24605942,1.866741776,4.246356964,0.5373917222,0.09239988029,0.0468207635
-1.259792328,0.5230749846,-0.2646573782,-0.5108129978,0.5724298954,1.062381744,0.7857258916,1.923695207,-1.606437445,-2.635509729,0.4001972377,0.5966347456,1.799761891,-2.677416086,2.588430405,-11.31853199,1.707517624,3.383038282,0.5106685758,0.1340842247,0.04350113124
-1.240555406,0.5070106387,-0.291012466,-0.5068110228,0.5783962607,1.080379367,0.7589517236,1.958254337,-1.602334857,-2.516472101,0.4492121637,0.5781075358,1.732426882,-2.586149454,2.028091669,-9.509856224,1.555167437,2.560132265,0.4840281606,0.1727027148,0.04046858847
-1.220972896,0.4909873009,-0.3161771894,-0.5023189187,0.5841773152,1.097703576,0.7330902219,1.994495749,-1.596041799,-2.401341915,0.4965731204,0.5601260066,1.66746223,-2.497944117,1.453308582,-7.833406448,1.400581837,1.78096354,0.4565156996,0.2076684237,0.03772383556
-1.201027989,0.4750268757,-0.3401906192,-0.4973531961,0.5897786021,1.114378214,0.7081108093,2.032288551,-1.587508798,-2.289254904,0.5424019694,0.5430091619,1.604826331,-2.412683964,0.890824914,-6.249168396,1.2533952,1.039245844,0.4297876954,0.2391675562,0.03524401784
-1.18070507,0.4591517746,-0.363083154,-0.4919291735,0.5952087045,1.130426526,0.6839839816,2.07171917,-1.576852798,-2.180457115,0.5864396095,0.5265898108,1.544728637,-2.330495834,0.3063520789,-4.79161787,1.097676516,0.3346420527,0.4016688168,0.2674553096,0.03305284306
-1.159987926,0.4433832467,-0.3848877251,-0.4860647917,0.600474596,1.145873785,0.6606790423,2.112607479,-1.564000726,-2.074354172,0.6288526058,0.5109980106,1.486851454,-2.251024961,-0.2703067958,-3.418394804,0.9434683323,-0.3372011483,0.3735367954,0.2922089696,0.0310948547
-1.138861895,0.4277432263,-0.405631274,-0.4797762632,0.6055845618,1.160742283,0.6381688118,2.154854059,-1.548923254,-1.970868349,0.6696739793,0.4962055683,1.431106806,-2.174219608,-0.8475409746,-2.134283781,0.7849764824,-0.9799941182,0.3443279564,0.3136342764,0.02936888672
-1.117313385,0.4122540057,-0.425339967,-0.4730795324,0.6105465889,1.175053358,0.6164265871,2.198318958,-1.531685352,-1.870190144,0.7087867856,0.4820364416,1.377653003,-2.100119114,-1.443508625,-0.9630747437,0.6139127612,-1.592602253,0.3130994141,0.3317796886,0.02790458128
-1.095330238,0.3969371617,-0.444041878,-0.4659916759,0.6153669357,1.188829899,0.5954253674,2.242603064,-1.512237072,-1.771809936,0.7463490367,0.4686878026,1.326297164,-2.028558969,-2.033212423,0.1286756843,0.4389434755,-2.179726601,0.2808810472,0.3467151523,0.02666287497
-1.072904229,0.3818147779,-0.4617599845,-0.4585281909,0.6200538278,1.202092886,0.575139761,2.287317514,-1.49054718,-1.675556302,0.7824485302,0.456179589,1.277041316,-1.959499717,-2.620527267,1.141002774,0.2567283809,-2.745614052,0.2468057275,0.3586945236,0.02563818172
-1.050031066,0.3669092953,-0.4785155356,-0.4507037103,0.6246156096,1.2148633,0.5555447936,2.332142115,-1.466623068,-1.581708789,0.8170821667,0.444341749,1.229708076,-1.892745137,-3.209284306,2.063297987,0.06368091702,-3.289176464,0.2100877166,0.3675122857,0.02482938953
-1.026709676,0.3522430658,-0.4943326116,-0.442532897,0.6290590167,1.227160335,0.5366173387,2.3765378,-1.440466523,-1.490204215,0.8503345251,0.4332022667,1.184304833,-1.828277707,-3.792526484,2.900576115,-0.1380390674,-3.811308622,0.1709226668,0.3733223677,0.02422878332
-1.00294435,0.3378384113,-0.5092346668,-0.4340295494,0.6333910227,1.23900342,0.5183345675,2.419878483,-1.412077785,-1.400857687,0.8822776079,0.4228195548,1.140690327,-1.765975356,-4.358932495,3.667358637,-0.3449027836,-4.316154003,0.1293715388,0.3764622808,0.02382817306
-0.9787455797,0.3237176239,-0.5232432485,-0.4252067804,0.6376191974,1.250410318,0.5006748438,2.461507082,-1.381488562,-1.313755035,0.9129410386,0.4131743312,1.098927021,-1.705860257,-4.911597729,4.355920792,-0.5590487123,-4.8034091,0.08482082933,0.3770173192,0.02362095378
-0.9541305304,0.3099027276,-0.5363808274,-0.4160773754,0.6417509317,1.261399627,0.4836162329,2.500668287,-1.348737359,-1.228893518,0.9423618317,0.4042890966,1.058954,-1.647861481,-5.442097664,4.974212646,-0.7772881389,-5.273946285,0.03742810339,0.3752065599,0.02359290421
-0.9291238189,0.2964153588,-0.5486697555,-0.4066537619,0.6457937956,1.271989107,0.467137605,2.536663294,-1.313910842,-1.146600127,0.9704834819,0.3960374296,1.020606995,-1.591789842,-5.948987484,5.515271187,-1.000114202,-5.726163864,-0.01333342679,0.3710386157,0.02373724803
-0.9037572145,0.2832762599,-0.5601357818,-0.3969489336,0.6497541666,1.28219521,0.4512197077,2.568631649,-1.277095318,-1.066761971,0.9972807765,0.3885290921,0.9838469028,-1.537652373,-6.415373802,6.001257896,-1.219634652,-6.162435532,-0.06644660234,0.3650765121,0.02403823659
-0.8780708909,0.2705053091,-0.5708034039,-0.3869761229,0.6536394358,1.292033672,0.4358431697,2.595864058,-1.238433003,-0.9898838401,1.022629023,0.3816098869,0.9486056566,-1.485368609,-6.846963406,6.415321827,-1.43858254,-6.578445911,-0.1226507723,0.3572054207,0.02447931282
-0.8521122336,0.2581209838,-0.5807022452,-0.3767498434,0.6574555635,1.301519752,0.4209894836,2.617455244,-1.198087811,-0.9157907963,1.046401024,0.3753556609,0.9148516059,-1.434880137,-7.227222919,6.782971382,-1.647837639,-6.97683239,-0.1804621816,0.3481377363,0.02505462989
-0.8259376884,0.2461401075,-0.5898601413,-0.3662858307,0.6612091064,1.31066823,0.4066406786,2.63276577,-1.156258464,-0.8450933099,1.068401814,0.3696388304,0.8824788332,-1.386125565,-7.560049534,7.090231419,-1.849300623,-7.352129459,-0.2404889911,0.3377277255,0.02572588809
-0.7996100187,0.2345775217,-0.5983110666,-0.3556018174,0.6649054885,1.319493055,0.3927794099,2.6410923,-1.1131953,-0.7780180573,1.088411331,0.3643591404,0.8514345288,-1.339034319,-7.837594986,7.343829155,-2.037597656,-7.701843739,-0.3015958965,0.3263595402,0.026481051
-0.7731990814,0.2234455645,-0.6060912609,-0.3447177112,0.6685490608,1.32800746,0.3793890774,2.64186883,-1.069179893,-0.7148389816,1.106163859,0.3594370782,0.8216046095,-1.29352057,-8.054151535,7.551538467,-2.208377123,-8.023657799,-0.362855345,0.3143418729,0.02729342133
-0.7467803955,0.2127537727,-0.613239646,-0.3336560726,0.6721434593,1.336223483,0.366453886,2.634571552,-1.024521589,-0.655718565,1.121392608,0.3548302352,0.7930135131,-1.249597192,-8.208349228,7.717728138,-2.358774424,-8.31521225,-0.4233886003,0.3019910455,0.02813686058
-0.7204346657,0.2025085539,-0.6197968125,-0.3224421442,0.6756917834,1.344153643,0.3539579213,2.618892908,-0.9795572758,-0.6009030342,1.133788824,0.3504353464,0.7655558586,-1.20720315,-8.29751873,7.8479352,-2.485821247,-8.573651314,-0.4822562039,0.2895545065,0.0289834924
