-1.570795059,0.7853975296,0.5246455669,-0.5246455669,0.3926987648,0.5246455669,1.570795059,0.7632921338,-0.3100111187,-2.991789103,0.4288845062,1.383612394,3.404533386,-5.272208214,27.53061676,-87.73828125,1.617106676,19.07796478,-1.813901901,-0.4258511662,-0.3860318363
-1.563162088,0.7822974324,0.4947276711,-0.5203567147,0.4065348804,0.5586909056,1.518072963,1.124880433,-0.6319822669,-4.476603985,0.2856826186,1.373711586,3.532411575,-5.150830746,19.02186775,-82.86533356,5.167772293,19.18277168,-0.784853518,-0.4392486811,-0.1619576514
-1.551913261,0.7759776115,0.4499616325,-0.5174998641,0.4202719927,0.5940150023,1.466564655,1.286085129,-0.8516165018,-5.026688099,0.1245494634,1.227012992,3.445398331,-4.990065575,16.89326668,-75.94911957,7.4172225,20.01301765,0.09702540189,-0.4618698359,-0.005456495099
-1.539052367,0.7674614191,0.3996947408,-0.5162543654,0.4325421154,0.6284689903,1.416664004,1.367415547,-1.006076097,-5.149216175,0.00285521592,1.121721148,3.336780071,-4.827085018,15.5654211,-69.61872101,7.960210323,20.23426247,0.5474796891,-0.5018184185,0.06890495121
-1.525378227,0.7574006319,0.3482025862,-0.5162258148,0.4437593222,0.661836803,1.368393183,1.417260885,-1.123274207,-5.085478306,-0.08127860725,1.051695228,3.228108168,-4.665505886,14.42323971,-63.93216705,7.690310478,19.89760399,0.7480524778,-0.5267253518,0.09911166877
-1.511205673,0.7461678982,0.2973478138,-0.5170385838,0.4542762637,0.6941179037,1.321738124,1.455236197,-1.216375232,-4.942211151,-0.1329474002,1.000567794,3.121629,-4.507493496,13.41222,-58.6699295,7.131961823,19.22360039,0.8312730193,-0.5356290936,0.1090939119
-1.496653318,0.7340041399,0.2479256988,-0.5183680654,0.4642819464,0.7253341675,1.276663184,1.489293575,-1.292535424,-4.769249439,-0.1586486548,0.9593283534,3.016915798,-4.354021549,12.44499683,-53.81332779,6.489377499,18.33153915,0.8563656211,-0.5267445445,0.1098740548
-1.481760383,0.7210788131,0.2002332062,-0.5199545622,0.4738752246,0.7555032969,1.233122945,1.521983743,-1.355434418,-4.586954117,-0.1634702981,0.9233957529,2.914090395,-4.205400944,11.53732109,-49.27399445,5.863414764,17.30161095,0.8549237847,-0.5037060976,0.1066074222
-1.466540575,0.7075244784,0.154363662,-0.5215892792,0.4831091762,0.7846441865,1.191068888,1.554153085,-1.407918215,-4.405473709,-0.1526322663,0.8906590343,2.813176394,-4.061734676,10.65397549,-45.06917191,5.279044151,16.18486786,0.8387706876,-0.4682230949,0.1015592664
-1.450999022,0.6934453249,0.1103089228,-0.5231155753,0.492015779,0.8127759695,1.150451541,1.585757494,-1.451625109,-4.227860928,-0.129515484,0.8599078059,2.714431524,-3.922938585,9.820514679,-41.13058853,4.755140305,15.02154064,0.8167271018,-0.4247689247,0.09588586539
-1.435141444,0.6789290905,0.06803031266,-0.5244107246,0.5006148815,0.8399202824,1.111222148,1.616704702,-1.487925053,-4.055409908,-0.09700259566,0.8306784034,2.618108511,-3.788872242,9.033782959,-37.45033646,4.292990208,13.83906746,0.7918158174,-0.3754491806,0.09002437443
-1.4189744,0.6640498638,0.02747621387,-0.5253807306,0.5089216828,0.8661013842,1.073333383,1.647038817,-1.517835379,-3.888774395,-0.05725861341,0.8026346564,2.523951292,-3.659310102,8.286297798,-33.99595261,3.884047031,12.65397739,0.7648018003,-0.3227877617,0.08413823694
-1.402503967,0.6488714814,-0.01141152903,-0.5259532928,0.5169480443,0.8913409114,1.036740303,1.676669598,-1.542198896,-3.72739625,-0.01205543894,0.7761404514,2.432851791,-3.53437829,7.586874485,-30.75240707,3.528772354,11.47790718,0.7376443744,-0.2673907578,0.07845129818
-1.3857373,0.6334494948,-0.04868549109,-0.526073873,0.5247094631,0.9156694412,1.001396537,1.706050873,-1.562073946,-3.572448969,0.03635792807,0.7504525781,2.344102144,-3.413689613,6.892724991,-27.74389648,3.20375824,10.32611179,0.7078059316,-0.2110161036,0.07296736538
-1.368676782,0.6178287268,-0.08440998197,-0.5257102847,0.5322139859,0.9391104579,0.9672596455,1.735141158,-1.57775867,-3.422445059,0.08744172752,0.7257461548,2.258183956,-3.297100782,6.252492905,-24.90138817,2.92800045,9.210587502,0.6802505851,-0.1557121575,0.06779412925
-1.351325393,0.6020511389,-0.1186344326,-0.5248358846,0.5394714475,0.9616922736,0.9342886209,1.764393091,-1.589852452,-3.27797246,0.1399039328,0.7020111084,2.1748631,-3.184523821,5.622125149,-22.24585342,2.676999807,8.129068375,0.6514604688,-0.1011496633,0.06289322674
-1.333681464,0.5861526132,-0.151414156,-0.5234368443,0.5464915633,0.983440876,0.902443409,1.793894887,-1.598582506,-3.138005733,0.1932947487,0.6792954803,2.094340801,-3.075791836,5.026301861,-19.73648643,2.459286213,7.088552475,0.6240125299,-0.04869383574,0.05828737095
-1.315742493,0.5701667666,-0.1827942133,-0.5215039253,0.5532845259,1.004384279,0.8716855049,1.824112177,-1.604435325,-3.003059149,0.2465522885,0.6573476195,2.016470909,-2.970808744,4.428529263,-17.40558052,2.25548315,6.091619492,0.5956131816,0.001816156204,0.05402012169
-1.297501326,0.5541223884,-0.2128248066,-0.5190383792,0.5598580241,1.024549007,0.8419774175,1.855178595,-1.607527494,-2.872384071,0.2994228303,0.6363449097,1.941284657,-2.869425535,3.852298021,-15.20368099,2.07409668,5.137732506,0.5683704019,0.04956106097,0.05006220564
-1.278949499,0.5380471349,-0.2415486425,-0.5160441399,0.5662214756,1.043961883,0.8132831454,1.88749969,-1.608170033,-2.746379137,0.3512029052,0.6160202026,1.868712306,-2.771507502,3.267208338,-13.160326,1.899195313,4.230160713,0.5404343605,0.09444417804,0.04643942788
-1.260074496,0.5219654441,-0.2690124214,-0.512532115,0.5723816752,1.062649012,0.7855680585,1.921067357,-1.606386781,-2.62405324,0.4018811882,0.5965915322,1.798760056,-2.676947832,2.69980526,-11.2336092,1.740555048,3.367980957,0.5139288902,0.1359703392,0.04311594367
-1.2408638,0.5059015751,-0.295252949,-0.5085133314,0.5783475637,1.080636621,0.7587985992,1.956083059,-1.60229063,-2.505376577,0.4511701167,0.5779739618,1.731335998,-2.585640907,2.128932476,-9.430596352,1.585581064,2.546253681,0.4869596362,0.1743363142,0.04008310288
-1.221302986,0.4898786545,-0.3203067183,-0.5040016174,0.5841273069,1.097949982,0.7329421639,1.992766857,-1.596021414,-2.390559435,0.4987434149,0.5599908233,1.666414976,-2.497452021,1.544213057,-7.760906219,1.429112077,1.767399907,0.4593708813,0.2093029022,0.03735882416
