-1.570795059,0.7853975296,0.5246455669,-0.5246455669,0.3926987648,0.5246455669,1.570795059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.570795059,0.7853975296,0.5246455669,-0.5246455669,0.3926987648,0.5246455669,1.570795059,0.7657417059,-0.2629312277,-3.060958862,0.5625809431,3.006035089,4.865504742,-12.88629627,33.94499207,-80.08251953,-2.620178461,15.25063992,-2.762248516,3.770464897,-0.4516887963
-1.56313765,0.7827681899,0.494035989,-0.5190197825,0.4227591157,0.5733006001,1.441932082,1.486747146,-0.653839767,-6.309443474,0.686026752,3.609070301,8.2725811,-13.37521172,11.36205101,-77.74603271,-9.809919357,10.81252956,-2.880220175,0.5355834961,0.04218808562
-1.548270226,0.7762297988,0.4309415519,-0.5121595263,0.4588498175,0.656026423,1.308179975,1.960609198,-1.010749698,-8.560135841,0.3326232135,3.795279503,8.658514977,-12.28678226,7.099798679,-70.10190582,-6.100637436,10.95335579,-2.258780956,-0.359838903,0.2498473227
-1.528664112,0.7661222816,0.3453401923,-0.5088332891,0.4968025982,0.742611587,1.185312152,2.275432348,-1.26928103,-9.887594223,-0.15600577,3.535399437,8.264736176,-11.1698637,5.534506321,-63.71063232,-2.567744017,12.20921898,-1.366337061,-0.5588478446,0.4253332019
-1.505909801,0.7534294724,0.2464642525,-0.5103933215,0.5321565866,0.8252589703,1.073613524,2.493053675,-1.449027658,-10.5051403,-0.680929482,3.082299471,7.642945766,-10.14000416,4.825744629,-58.27591705,0.07415062189,13.24830341,-0.4008081853,-0.5758461952,0.5644727349
-1.480979323,0.7389392257,0.1414128542,-0.5172026157,0.562979579,0.9016883969,0.9722135067,2.64926219,-1.574373245,-10.5992384,-1.193115115,2.597580194,6.961895466,-9.199489594,4.400940418,-53.51167679,1.922598004,13.91632462,0.4815350175,-0.5281303525,0.6433823109
-1.454486728,0.7231954932,0.03542047366,-0.5291337371,0.5889554024,0.9713073373,0.8802186251,2.764561415,-1.66046989,-10.32121468,-1.65295732,2.14967823,6.2923069,-8.341589928,4.106003761,-49.2016716,3.160857201,14.3143158,1.208341599,-0.4729462564,0.6616587043
-1.42684114,0.7065907717,-0.06779167056,-0.5456632972,0.6104521751,1.034230351,0.7968026996,2.849413872,-1.716318011,-9.797704697,-2.030696392,1.764817715,5.664694309,-7.560263634,3.908838272,-45.29573059,3.935003757,14.53037453,1.748340607,-0.4318221509,0.6317851543
-1.39834702,0.6894276142,-0.1657687128,-0.565970242,0.6281003356,1.090877295,0.7212000489,2.906877995,-1.747319341,-9.128555298,-2.306406498,1.448292851,5.091446877,-6.849672318,3.787954092,-41.66876984,4.379408836,14.638587,2.104424953,-0.4167087376,0.5700414181
-1.369278193,0.6719543934,-0.2570542693,-0.5890343189,0.642583251,1.141791821,0.6527033448,2.93701005,-1.759263635,-8.390589714,-2.474354506,1.195420623,4.575256348,-6.203946114,3.739561796,-38.30757141,4.583894253,14.63625717,2.294282436,-0.4232369363,0.492097646
-1.339908123,0.6543617845,-0.3409601748,-0.6137778759,0.6545374393,1.187544346,0.5906639099,2.939790964,-1.758560181,-7.63758564,-2.54029274,0.9976206422,4.114645004,-5.617343903,3.745117903,-35.21297455,4.624907017,14.53030491,2.351443768,-0.4446931779,0.4101549983
-1.310510159,0.6367762089,-0.4173360169,-0.6391807795,0.6645136476,1.228690743,0.5344904661,2.916582823,-1.751107574,-6.903080463,-2.516677141,0.84375453,3.704348087,-5.084749699,3.788815022,-32.29878616,4.567914963,14.32137299,2.313109875,-0.4746389389,0.3319673538
-1.281344295,0.6192651391,-0.4863668084,-0.6643475294,0.6729512215,1.265734196,0.4836429656,2.871065855,-1.742254853,-6.206965446,-2.420539618,0.7234273553,3.338218927,-4.601507187,3.857062101,-29.58171463,4.444689751,14.00338364,2.21074605,-0.5032853484,0.2620605528
-1.252633691,0.6018425822,-0.5484364629,-0.688552916,0.6801854968,1.299116373,0.4376278818,2.808718443,-1.735731125,-5.560106277,-2.26935935,0.6279075146,3.010008335,-4.163286686,3.942131281,-27.02832985,4.283462524,13.57896328,2.070688725,-0.5240914226,0.2021203786
-1.224546552,0.5844852924,-0.6040375233,-0.7112464905,0.6864645481,1.32921648,0.3959950209,2.735713005,-1.733676553,-4.96726799,-2.079232931,0.5507377982,2.714532852,-3.766142845,4.029465675,-24.63839149,4.100083351,13.0579977,1.912517667,-0.5326435566,0.1522810757
-1.19718945,0.5671485066,-0.6537101865,-0.7320387959,0.6919718981,1.356361866,0.3583335876,2.657625437,-1.736544013,-4.428836823,-1.862923503,0.4875086248,2.447841883,-3.406444073,4.105852604,-22.37518501,3.912455797,12.46420288,1.75103879,-0.5289815664,0.1115876734
-1.17061317,0.549783051,-0.6979985833,-0.7506680489,0.696846962,1.380840302,0.3242691457,2.579395533,-1.743861198,-3.943179846,-1.630804777,0.4349233806,2.206528187,-3.080791235,4.164331436,-20.22968864,3.727496624,11.80560112,1.593949914,-0.5127549767,0.07885394245
-1.14481926,0.5323444605,-0.7374303937,-0.7669761181,0.7011961937,1.402905583,0.2934612334,2.505343199,-1.754743457,-3.507852554,-1.391426921,0.3904937506,1.987722754,-2.78601265,4.200900078,-18.22043991,3.545182705,11.08943844,1.445251346,-0.4840528667,0.05289401487
-1.119765878,0.5147970319,-0.7725089192,-0.7808904052,0.7051011324,1.422782779,0.2656010985,2.438640118,-1.767902851,-3.119493008,-1.150918245,0.3525152802,1.789114952,-2.519248724,4.208197594,-16.33097649,3.371715307,10.33366871,1.308042288,-0.4451425672,0.0324350968
-1.095379472,0.4971179962,-0.8037038445,-0.7923995852,0.7086262703,1.440673947,0.2404086143,2.381021976,-1.781929135,-2.773462057,-0.9131982923,0.3197978139,1.609041691,-2.277994394,4.181139469,-14.5402813,3.214161634,9.55596447,1.184836268,-0.3990649581,0.01636843942
-1.071569204,0.4792987108,-0.8314384818,-0.8015315533,0.7118242383,1.45676434,0.2176286727,2.333986044,-1.795656085,-2.465911388,-0.6815673709,0.291310221,1.445546508,-2.059757233,4.120214939,-12.86207294,3.067016125,8.757086754,1.074024677,-0.3466833234,0.003887191415
-1.048229337,0.4613421559,-0.856097579,-0.8083472252,0.7147373557,1.471219778,0.1970310956,2.298125744,-1.807979107,-2.192607641,-0.4578890204,0.266236037,1.297153592,-1.862418175,4.025646687,-11.27519894,2.934892178,7.952235699,0.9760918617,-0.2904112935,-0.0058101248
-1.025248051,0.4432623684,-0.878023684,-0.8129261136,0.7173997164,1.484191298,0.1784069091,2.273860693,-1.818113685,-1.949861407,-0.2437037677,0.243896991,1.162397385,-1.683939099,3.896110296,-9.79438591,2.811139107,7.142598152,0.8893786669,-0.2312058508,-0.01322897337
-1.002509475,0.4250812232,-0.8975222707,-0.8153631687,0.7198386788,1.495815277,0.1615675241,2.261173487,-1.825409651,-1.734116912,-0.03979021683,0.2237549871,1.040072441,-1.522547126,3.729921818,-8.409686089,2.695111752,6.337536812,0.813158989,-0.1706545204,-0.01888005249
-0.9798977375,0.406827122,-0.9148634672,-0.8157610893,0.7220762372,1.506216049,0.146342054,2.259869576,-1.829435349,-1.542102814,0.1533800811,0.2053179592,0.9290162921,-1.376576304,3.527949333,-7.122531414,2.582841635,5.539843082,0.7462579012,-0.1098720804,-0.02310673706
-0.9572990537,0.3885327578,-0.9302845001,-0.814227283,0.7241294384,1.515506268,0.1325762868,2.269460678,-1.829848289,-1.370656013,0.3358324766,0.1883059144,0.8282203674,-1.244605541,3.29373312,-5.916986465,2.476212502,4.756291389,0.6881943345,-0.04996220767,-0.0262540821
-0.934604466,0.3702342808,-0.943991065,-0.8108689785,0.7260124683,1.523788452,0.1201302335,2.289404392,-1.826465964,-1.216957688,0.5076938868,0.1723590642,0.7367535233,-1.125230432,3.025663137,-4.798212528,2.36780405,3.98702693,0.6374053359,0.008359640837,-0.02850309014
-0.9117104411,0.3519696295,-0.9561606646,-0.8057920337,0.7277360559,1.531155944,0.1088779271,2.319019556,-1.819171309,-1.078379393,0.6693171859,0.1572911143,0.6537610888,-1.017271399,2.726793289,-3.757356882,2.257066488,3.23530817,0.5932151079,0.06449708343,-0.03005384468
-0.8885202408,0.3337779045,-0.9669444561,-0.7990988493,0.7293089628,1.537693501,0.09870520979,2.357474089,-1.807914495,-0.952378273,0.8211970329,0.1429135054,0.5784968138,-0.9196383357,2.40013504,-2.789300919,2.141000271,2.50211525,0.55472821,0.1178632155,-0.0310294982
-0.8649454713,0.3156987727,-0.9764682651,-0.790886879,0.7307381034,1.543478489,0.08950882405,2.403832674,-1.792699218,-0.836632967,0.9638578296,0.1290943176,0.5102717876,-0.831304431,2.041472673,-1.89760232,2.012913942,1.786126018,0.5205782056,0.1681894958,-0.03150408342
-0.8409071565,0.2977717817,-0.9848346114,-0.7812482715,0.7320290208,1.548581243,0.08119577914,2.457031488,-1.773507237,-0.7289369702,1.097959518,0.1157732233,0.4484806061,-0.7514187098,1.660529733,-1.068757892,1.873826504,1.090023756,0.4902269542,0.2150804996,-0.03156488016
-0.8163368702,0.2800367177,-0.9921239614,-0.7702686787,0.7331867814,1.553066015,0.07368159294,2.515894175,-1.750343323,-0.6272918582,1.224105597,0.1029109359,0.392519474,-0.6791401505,1.252875805,-0.3089255393,1.715713978,0.4107033312,0.4621010721,0.2584122121,-0.03120595776
-0.7911779284,0.2625332773,-0.9983968735,-0.7580276132,0.7342159152,1.55699122,0.06689019501,2.578917503,-1.723212957,-0.5293598175,1.343000889,0.0905617252,0.3419196904,-0.6138371825,0.8326800466,0.3977953494,1.544493198,-0.2496638894,0.4365459681,0.2981498241,-0.03049972653
-0.7653887272,0.2453011423,-1.003690481,-0.7445976138,0.7351215482,1.56041038,0.06075182185,2.644746304,-1.692047358,-0.4337494075,1.455171824,0.07877691835,0.2961678207,-0.5547217131,0.387362808,1.035780907,1.343713522,-0.895508945,0.4101994038,0.3341718018,-0.02933377214
-0.7389412522,0.2283806652,-1.00802803,-0.7300459146,0.7359093428,1.563372016,0.05520460382,2.711661577,-1.656798959,-0.3385520577,1.561177492,0.06768936664,0.2548418641,-0.5013538003,-0.06314979494,1.624723911,1.124412417,-1.524568319,0.3840524852,0.3666779995,-0.02777295187
-0.7118246555,0.211812675,-1.011413574,-0.7144341469,0.7365862131,1.565920472,0.05019106716,2.777814865,-1.6173805,-0.2422736287,1.661453009,0.0574253723,0.2175366729,-0.4531199634,-0.5265514851,2.153552055,0.8765601516,-2.13977623,0.3557524979,0.3957155943,-0.02572802082
-0.6840465069,0.1956388652,-1.013836265,-0.6978195906,0.7371604443,1.568095803,0.04565986618,2.841374874,-1.573654771,-0.1438507736,1.75632,0.04821937159,0.1839294136,-0.409576714,-0.9937833548,2.629368544,0.601860702,-2.740098,0.3242666721,0.4214172363,-0.02317084745
-0.6556327343,0.1799023151,-1.015274763,-0.6802563667,0.7376426458,1.569935083,0.04156409949,2.900431871,-1.525492787,-0.04252520576,1.845936775,0.04029034823,0.1536507607,-0.370287627,-1.464640617,3.04631114,0.297673583,-3.326715946,0.2881231308,0.4439381659,-0.02004509978
-0.6266283989,0.1646473855,-1.015699983,-0.6617969871,0.7380455732,1.571471572,0.03786122426,2.953161478,-1.472795606,0.06223703176,1.930281281,0.03391238675,0.1263304353,-0.3349542022,-1.923802614,3.417366505,-0.02670211159,-3.898383379,0.2473925203,0.4636542797,-0.01636476628
-0.5970968008,0.1499194354,-1.015077591,-0.6424942017,0.7383847237,1.572734833,0.03451168165,2.997857332,-1.415457368,0.1702756584,2.009200096,0.02935893275,0.101724647,-0.3031522036,-2.374927998,3.734395027,-0.3747093976,-4.454936981,0.2001352608,0.4806029499,-0.01208934654
-0.5671182275,0.1357648671,-1.013374805,-0.6224021912,0.7386783361,1.573752046,0.03148015961,3.032903671,-1.353421569,0.2810861468,2.082442522,0.02683784068,0.07962660491,-0.274584949,-2.812761068,4.000174046,-0.7408386469,-4.994324207,0.1458605975,0.4948092401,-0.007251048461
-0.5367891788,0.122230649,-1.01056397,-0.6015777588,0.7389467359,1.574548364,0.0287343096,3.05692482,-1.286697745,0.3935675323,2.149650812,0.02654749528,0.05986608192,-0.248935014,-3.23616147,4.209813118,-1.122719646,-5.515019417,0.08357133716,0.5062294006,-0.001876212074
-0.5062199235,0.1093636751,-1.006628275,-0.5800812244,0.7392122149,1.575147033,0.02624495886,3.068650484,-1.21536696,0.5062354803,2.210501432,0.02861748822,0.04250113294,-0.225892514,-3.643726587,4.360323429,-1.515571833,-6.012741566,0.01277570613,0.5146026015,0.003954692278
-0.4755334258,0.09721000493,-1.001565933,-0.5579761863,0.7394983768,1.575572014,0.0239860341,3.067706347,-1.139702201,0.6169908047,2.264377117,0.03321218863,0.02697471902,-0.2053460181,-4.017013073,4.473089695,-1.90155673,-6.489562035,-0.06477497518,0.5202794671,0.01011100784
-0.4448563755,0.0858129859,-0.995396018,-0.5353324413,0.7398304939,1.575841784,0.02193257399,3.053453207,-1.060093403,0.7239960432,2.310857058,0.04030649737,0.01329442952,-0.186980471,-4.361006737,4.539981365,-2.277686596,-6.942026138,-0.1490902305,0.523139298,0.01647389308
-0.4143218398,0.07521205395,-0.9881560802,-0.5122238994,0.7402335405,1.575974703,0.02006276883,3.025515795,-0.9770507812,0.8251866698,2.349595547,0.04984735698,0.00147060398,-0.1705632359,-4.67346096,4.563331604,-2.637182713,-7.367642403,-0.2396002114,0.5229320526,0.02290732227
-0.3840666711,0.06544154882,-0.9799042344,-0.488727957,0.7407320142,1.575989366,0.01835713722,2.984179497,-0.8912309408,0.9180704951,2.380239964,0.06166229397,-0.008642146364,-0.1559145749,-4.947807312,4.551688194,-2.970834732,-7.765935421,-0.3351269066,0.5196692348,0.02926172502
-0.3542248905,0.05652923882,-0.9707235098,-0.4649255574,0.7413486242,1.575902939,0.01679799147,2.928716421,-0.8034246564,1.001477718,2.40272522,0.07572896034,-0.01679864712,-0.1427634209,-5.192223549,4.493591785,-3.275833368,-8.13192749,-0.4342430234,0.513389349,0.03538498655
-0.324937731,0.04849499092,-0.9607087374,-0.4408982992,0.7421059012,1.575734973,0.01537035685,2.860946655,-0.714504838,1.07187891,2.416780472,0.09138926119,-0.02357542887,-0.131002754,-5.388533592,4.416461945,-3.541958809,-8.468325615,-0.5364168286,0.5039100647,0.04115365446
-0.2963282764,0.04134994373,-0.9499899745,-0.4167304933,0.7430198193,1.575499177,0.01406032965,2.780353785,-0.6255012155,1.128882647,2.422484398,0.1085143685,-0.02868799865,-0.1203994825,-5.549674988,4.303236008,-3.766783476,-8.769274712,-0.6383606195,0.4919636548,0.04642027244
-0.2685247362,0.03509493172,-0.9387011528,-0.3925056458,0.7441049814,1.57521224,0.01285633445,2.688015461,-0.5374905467,1.170880079,2.419781446,0.1265523434,-0.03246602044,-0.1108351201,-5.666755676,4.170758724,-3.945155382,-9.036439896,-0.739005506,0.4776658118,0.05109845847
-0.2416445762,0.029720027,-0.9269923568,-0.3683078289,0.7453705072,1.574887633,0.01174798328,2.584515095,-0.4515926838,1.197351933,2.408724308,0.1451379806,-0.0349868238,-0.1021451652,-5.742740154,4.017015934,-4.075443745,-9.265548706,-0.8359702229,0.4615885913,0.0551049374
